time,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,precipitation,snowfall,cloudcover,latitude,longitude
2025-12-10 22:00:00,7.6,93,3.3,0.0,0.0,0.0,100,47.0,5.9
2025-12-10 23:00:00,7.6,93,2.5,0.0,0.0,0.0,100,47.0,5.9
2025-12-10 00:00:00,6.7,72,7.5,0.0,0.0,0.0,18,47.0,6.1999993
2025-12-10 01:00:00,7.1,74,9.7,0.0,0.0,0.0,93,47.0,6.1999993
2025-12-10 02:00:00,6.8,75,10.0,0.0,0.0,0.0,71,47.0,6.1999993
2025-12-10 03:00:00,6.7,76,8.4,0.0,0.0,0.0,90,47.0,6.1999993
2025-12-10 04:00:00,7.0,75,11.4,0.0,0.0,0.0,92,47.0,6.1999993
2025-12-10 05:00:00,7.1,77,11.2,0.0,0.0,0.0,85,47.0,6.1999993
2025-12-10 06:00:00,7.1,83,9.7,0.0,0.0,0.0,100,47.0,6.1999993
2025-12-10 07:00:00,7.2,87,10.2,0.0,0.0,0.0,96,47.0,6.1999993
2025-12-10 08:00:00,7.0,89,8.1,0.0,0.0,0.0,100,47.0,6.1999993
2025-12-10 09:00:00,7.1,89,6.2,10.8,0.0,0.0,87,47.0,6.1999993
2025-12-10 10:00:00,7.6,86,6.2,71.0,0.0,0.0,82,47.0,6.1999993
2025-12-10 11:00:00,8.7,83,8.6,110.2,0.0,0.0,99,47.0,6.1999993
2025-12-10 12:00:00,9.7,81,11.6,168.8,0.0,0.0,86,47.0,6.1999993
2025-12-10 13:00:00,9.9,77,13.8,157.8,0.0,0.0,100,47.0,6.1999993
2025-12-10 14:00:00,9.6,78,10.7,171.5,0.0,0.0,100,47.0,6.1999993
2025-12-10 15:00:00,9.5,80,8.4,96.0,0.0,0.0,100,47.0,6.1999993
2025-12-10 16:00:00,9.0,83,8.0,50.8,0.0,0.0,100,47.0,6.1999993
2025-12-10 17:00:00,8.2,87,6.4,8.5,0.0,0.0,100,47.0,6.1999993
2025-12-10 18:00:00,7.6,90,4.7,0.0,0.0,0.0,100,47.0,6.1999993
2025-12-10 19:00:00,6.9,93,4.2,0.0,0.0,0.0,98,47.0,6.1999993
2025-12-10 20:00:00,6.6,94,3.1,0.0,0.0,0.0,100,47.0,6.1999993
2025-12-10 21:00:00,6.3,94,1.8,0.0,0.0,0.0,100,47.0,6.1999993
2025-12-10 22:00:00,6.1,95,2.1,0.0,0.0,0.0,100,47.0,6.1999993
2025-12-10 23:00:00,5.9,96,1.6,0.0,0.0,0.0,100,47.0,6.1999993
2025-12-10 00:00:00,8.3,49,14.2,0.0,0.0,0.0,0,47.0,6.4999995
2025-12-10 01:00:00,7.6,57,11.4,0.0,0.0,0.0,54,47.0,6.4999995
2025-12-10 02:00:00,7.4,58,11.2,0.0,0.0,0.0,41,47.0,6.4999995
2025-12-10 03:00:00,7.1,62,11.0,0.0,0.0,0.0,63,47.0,6.4999995
2025-12-10 04:00:00,7.1,65,11.3,0.0,0.0,0.0,80,47.0,6.4999995
2025-12-10 05:00:00,7.3,67,10.7,0.0,0.0,0.0,96,47.0,6.4999995
2025-12-10 06:00:00,7.2,78,10.5,0.0,0.0,0.0,91,47.0,6.4999995
2025-12-10 07:00:00,7.3,82,10.4,0.0,0.0,0.0,89,47.0,6.4999995
2025-12-10 08:00:00,6.7,87,10.4,0.0,0.0,0.0,66,47.0,6.4999995
2025-12-10 09:00:00,7.1,86,7.7,16.0,0.0,0.0,81,47.0,6.4999995
2025-12-10 10:00:00,7.7,81,6.9,64.0,0.0,0.0,89,47.0,6.4999995
2025-12-10 11:00:00,8.5,77,9.0,101.8,0.0,0.0,96,47.0,6.4999995
2025-12-10 12:00:00,8.8,80,9.6,104.0,0.0,0.0,92,47.0,6.4999995
2025-12-10 13:00:00,8.6,80,12.6,196.2,0.0,0.0,100,47.0,6.4999995
2025-12-10 14:00:00,8.4,83,10.2,147.5,0.0,0.0,100,47.0,6.4999995
2025-12-10 15:00:00,8.5,84,7.6,108.8,0.0,0.0,98,47.0,6.4999995
2025-12-10 16:00:00,7.9,86,4.8,56.5,0.0,0.0,100,47.0,6.4999995
2025-12-10 17:00:00,7.1,90,5.6,10.0,0.0,0.0,100,47.0,6.4999995
2025-12-10 18:00:00,7.1,91,6.1,0.0,0.0,0.0,100,47.0,6.4999995
2025-12-10 19:00:00,6.8,94,6.4,0.0,0.0,0.0,100,47.0,6.4999995
2025-12-10 20:00:00,6.2,97,6.0,0.0,0.0,0.0,97,47.0,6.4999995
2025-12-10 21:00:00,5.6,96,5.2,0.0,0.0,0.0,100,47.0,6.4999995
2025-12-10 22:00:00,5.4,96,4.3,0.0,0.0,0.0,97,47.0,6.4999995
2025-12-10 23:00:00,5.3,94,3.3,0.0,0.0,0.0,99,47.0,6.4999995
2025-12-10 00:00:00,6.4,44,14.0,0.0,0.0,0.0,0,47.02,6.7999997
2025-12-10 01:00:00,5.8,52,11.1,0.0,0.0,0.0,0,47.02,6.7999997
2025-12-10 02:00:00,5.6,52,11.0,0.0,0.0,0.0,23,47.02,6.7999997
2025-12-10 03:00:00,5.6,54,14.6,0.0,0.0,0.0,44,47.02,6.7999997
2025-12-10 04:00:00,5.4,60,12.1,0.0,0.0,0.0,78,47.02,6.7999997
2025-12-10 05:00:00,5.6,62,12.6,0.0,0.0,0.0,94,47.02,6.7999997
2025-12-10 06:00:00,5.9,69,15.8,0.0,0.0,0.0,100,47.02,6.7999997
2025-12-10 07:00:00,5.4,84,15.5,0.0,0.0,0.0,93,47.02,6.7999997
2025-12-10 08:00:00,5.1,88,15.8,0.0,0.0,0.0,69,47.02,6.7999997
2025-12-10 09:00:00,5.0,94,13.4,18.0,0.0,0.0,92,47.02,6.7999997
2025-12-10 10:00:00,5.0,89,6.4,56.2,0.0,0.0,98,47.02,6.7999997
2025-12-10 11:00:00,6.0,83,7.7,140.8,0.0,0.0,68,47.02,6.7999997
2025-12-10 12:00:00,6.8,82,8.2,174.5,0.0,0.0,97,47.02,6.7999997
2025-12-10 13:00:00,7.3,78,14.3,201.0,0.0,0.0,100,47.02,6.7999997
2025-12-10 14:00:00,7.0,81,13.8,198.5,0.0,0.0,100,47.02,6.7999997
2025-12-10 15:00:00,6.8,83,10.8,107.2,0.0,0.0,100,47.02,6.7999997
2025-12-10 16:00:00,6.4,86,9.1,53.5,0.0,0.0,100,47.02,6.7999997
2025-12-10 17:00:00,5.3,91,7.8,8.0,0.0,0.0,100,47.02,6.7999997
2025-12-10 18:00:00,5.1,94,9.9,0.0,0.0,0.0,100,47.02,6.7999997
2025-12-10 19:00:00,5.1,96,9.2,0.0,0.0,0.0,100,47.02,6.7999997
2025-12-10 20:00:00,5.1,97,6.9,0.0,0.0,0.0,100,47.02,6.7999997
2025-12-10 21:00:00,4.9,96,6.0,0.0,0.0,0.0,97,47.02,6.7999997
2025-12-10 22:00:00,4.4,96,4.6,0.0,0.0,0.0,100,47.02,6.7999997
2025-12-10 23:00:00,4.4,95,3.6,0.0,0.0,0.0,100,47.02,6.7999997
2025-12-10 00:00:00,5.8,99,4.8,0.0,0.0,0.0,98,47.0,7.1
2025-12-10 01:00:00,5.3,100,3.8,0.0,0.0,0.0,100,47.0,7.1
2025-12-10 02:00:00,5.2,100,4.5,0.0,0.0,0.0,100,47.0,7.1
2025-12-10 03:00:00,5.0,100,3.9,0.0,0.0,0.0,100,47.0,7.1
2025-12-10 04:00:00,4.4,100,3.8,0.0,0.0,0.0,100,47.0,7.1
2025-12-10 05:00:00,4.2,100,2.4,0.0,0.0,0.0,100,47.0,7.1
2025-12-10 06:00:00,4.2,100,3.3,0.0,0.0,0.0,100,47.0,7.1
2025-12-10 07:00:00,4.1,100,2.8,0.0,0.0,0.0,100,47.0,7.1
2025-12-10 08:00:00,4.0,100,2.3,0.0,0.0,0.0,100,47.0,7.1
2025-12-10 09:00:00,4.3,99,2.3,12.5,0.0,0.0,99,47.0,7.1
2025-12-10 10:00:00,5.3,97,1.9,73.0,0.0,0.0,98,47.0,7.1
2025-12-10 11:00:00,6.1,95,2.9,111.5,0.0,0.0,96,47.0,7.1
2025-12-10 12:00:00,7.7,92,2.9,199.5,0.0,0.0,59,47.0,7.1
2025-12-10 13:00:00,7.8,90,1.5,187.8,0.0,0.0,88,47.0,7.1
2025-12-10 14:00:00,8.2,88,1.5,177.2,0.0,0.0,100,47.0,7.1
2025-12-10 15:00:00,8.5,87,1.1,136.0,0.0,0.0,100,47.0,7.1
2025-12-10 16:00:00,8.3,90,1.5,51.5,0.0,0.0,99,47.0,7.1
2025-12-10 17:00:00,7.6,92,1.8,8.2,0.0,0.0,100,47.0,7.1
2025-12-10 18:00:00,6.7,94,2.3,0.0,0.0,0.0,100,47.0,7.1
2025-12-10 19:00:00,6.2,97,2.5,0.0,0.0,0.0,100,47.0,7.1
2025-12-10 20:00:00,6.2,97,3.3,0.0,0.0,0.0,100,47.0,7.1
2025-12-10 21:00:00,6.2,97,4.0,0.0,0.0,0.0,100,47.0,7.1
2025-12-10 22:00:00,5.8,98,4.0,0.0,0.0,0.0,100,47.0,7.1
2025-12-10 23:00:00,5.6,97,3.3,0.0,0.0,0.0,95,47.0,7.1
2025-12-10 00:00:00,4.0,100,5.1,0.0,0.0,0.0,100,47.0,7.4
2025-12-10 01:00:00,2.6,100,4.3,0.0,0.0,0.0,100,47.0,7.4
2025-12-10 02:00:00,2.5,100,4.7,0.0,0.0,0.0,100,47.0,7.4
2025-12-10 03:00:00,2.5,100,4.3,0.0,0.0,0.0,100,47.0,7.4
2025-12-10 04:00:00,2.4,100,5.9,0.0,0.0,0.0,100,47.0,7.4
2025-12-10 05:00:00,3.2,98,4.3,0.0,0.0,0.0,100,47.0,7.4
2025-12-10 06:00:00,3.5,96,4.4,0.0,0.0,0.0,100,47.0,7.4
2025-12-10 07:00:00,3.2,98,5.8,0.0,0.0,0.0,80,47.0,7.4
2025-12-10 08:00:00,3.4,96,4.0,0.0,0.0,0.0,89,47.0,7.4
2025-12-10 09:00:00,3.5,95,2.9,15.5,0.0,0.0,100,47.0,7.4
2025-12-10 10:00:00,4.5,97,5.8,54.2,0.0,0.0,90,47.0,7.4
2025-12-10 11:00:00,5.9,93,1.3,163.0,0.0,0.0,95,47.0,7.4
2025-12-10 12:00:00,7.0,94,2.9,182.0,0.0,0.0,100,47.0,7.4
2025-12-10 13:00:00,7.6,92,5.4,217.5,0.0,0.0,61,47.0,7.4
2025-12-10 14:00:00,8.4,86,5.1,205.5,0.0,0.0,86,47.0,7.4
2025-12-10 15:00:00,8.4,86,2.3,142.2,0.0,0.0,100,47.0,7.4
2025-12-10 16:00:00,8.0,89,3.1,64.8,0.0,0.0,100,47.0,7.4
2025-12-10 17:00:00,6.8,93,2.4,9.8,0.0,0.0,100,47.0,7.4
2025-12-10 18:00:00,6.3,91,2.1,0.0,0.0,0.0,100,47.0,7.4
2025-12-10 19:00:00,5.9,92,3.3,0.0,0.0,0.0,100,47.0,7.4
2025-12-10 20:00:00,5.3,94,2.5,0.0,0.0,0.0,100,47.0,7.4
2025-12-10 21:00:00,5.4,91,1.8,0.0,0.0,0.0,98,47.0,7.4
2025-12-10 22:00:00,5.6,89,1.6,0.0,0.0,0.0,88,47.0,7.4
2025-12-10 23:00:00,5.2,89,2.1,0.0,0.0,0.0,93,47.0,7.4
2025-12-10 00:00:00,0.6,100,3.5,0.0,0.0,0.0,81,47.0,7.6999993
2025-12-10 01:00:00,0.4,99,3.4,0.0,0.0,0.0,70,47.0,7.6999993
2025-12-10 02:00:00,0.1,100,2.4,0.0,0.0,0.0,79,47.0,7.6999993
2025-12-10 03:00:00,0.1,100,3.1,0.0,0.0,0.0,71,47.0,7.6999993
2025-12-10 04:00:00,-0.5,100,3.3,0.0,0.0,0.0,88,47.0,7.6999993
2025-12-10 05:00:00,0.9,99,3.3,0.0,0.0,0.0,100,47.0,7.6999993
2025-12-10 06:00:00,1.9,99,2.9,0.0,0.0,0.0,94,47.0,7.6999993
2025-12-10 07:00:00,1.7,99,4.0,0.0,0.0,0.0,100,47.0,7.6999993
2025-12-10 08:00:00,2.3,99,3.6,0.0,0.0,0.0,100,47.0,7.6999993
2025-12-10 09:00:00,2.5,99,2.9,22.2,0.0,0.0,96,47.0,7.6999993
2025-12-10 10:00:00,4.4,98,4.7,76.8,0.0,0.0,91,47.0,7.6999993
2025-12-10 11:00:00,7.7,88,3.3,177.0,0.0,0.0,55,47.0,7.6999993
2025-12-10 12:00:00,8.7,86,2.2,207.0,0.0,0.0,88,47.0,7.6999993
2025-12-10 13:00:00,9.4,83,0.0,206.8,0.0,0.0,33,47.0,7.6999993
2025-12-10 14:00:00,10.0,76,2.8,221.8,0.0,0.0,100,47.0,7.6999993
2025-12-10 15:00:00,9.9,80,2.1,150.2,0.0,0.0,83,47.0,7.6999993
2025-12-10 16:00:00,9.1,84,0.8,86.2,0.0,0.0,100,47.0,7.6999993
2025-12-10 17:00:00,6.5,95,3.7,9.2,0.0,0.0,100,47.0,7.6999993
2025-12-10 18:00:00,4.4,100,3.0,0.0,0.0,0.0,100,47.0,7.6999993
2025-12-10 19:00:00,3.1,100,3.3,0.0,0.0,0.0,100,47.0,7.6999993
2025-12-10 20:00:00,2.6,100,3.8,0.0,0.0,0.0,95,47.0,7.6999993
2025-12-10 21:00:00,2.3,100,3.3,0.0,0.0,0.0,100,47.0,7.6999993
2025-12-10 22:00:00,2.4,100,2.6,0.0,0.0,0.0,100,47.0,7.6999993
2025-12-10 23:00:00,2.5,100,2.7,0.0,0.0,0.0,100,47.0,7.6999993
2025-12-10 00:00:00,4.7,79,8.3,0.0,0.0,0.0,0,47.0,7.9999995
2025-12-10 01:00:00,4.7,75,7.3,0.0,0.0,0.0,0,47.0,7.9999995
2025-12-10 02:00:00,4.2,81,8.4,0.0,0.0,0.0,0,47.0,7.9999995
2025-12-10 03:00:00,5.2,74,6.5,0.0,0.0,0.0,0,47.0,7.9999995
2025-12-10 04:00:00,4.0,80,8.1,0.0,0.0,0.0,0,47.0,7.9999995
2025-12-10 05:00:00,4.4,76,7.9,0.0,0.0,0.0,0,47.0,7.9999995
2025-12-10 06:00:00,5.3,73,6.3,0.0,0.0,0.0,58,47.0,7.9999995
2025-12-10 07:00:00,4.6,80,6.8,0.0,0.0,0.0,5,47.0,7.9999995
2025-12-10 08:00:00,5.0,77,6.8,0.0,0.0,0.0,67,47.0,7.9999995
2025-12-10 09:00:00,5.9,76,5.6,16.2,0.0,0.0,77,47.0,7.9999995
2025-12-10 10:00:00,6.7,77,6.6,77.0,0.0,0.0,97,47.0,7.9999995
2025-12-10 11:00:00,7.8,76,6.9,130.2,0.0,0.0,68,47.0,7.9999995
2025-12-10 12:00:00,8.5,76,2.3,178.2,0.0,0.0,78,47.0,7.9999995
2025-12-10 13:00:00,8.5,76,5.1,192.5,0.0,0.0,100,47.0,7.9999995
2025-12-10 14:00:00,8.5,77,5.7,195.2,0.0,0.0,0,47.0,7.9999995
2025-12-10 15:00:00,8.1,77,7.3,184.8,0.0,0.0,55,47.0,7.9999995
2025-12-10 16:00:00,7.3,80,6.1,94.8,0.0,0.0,93,47.0,7.9999995
2025-12-10 17:00:00,6.0,86,5.5,10.5,0.0,0.0,100,47.0,7.9999995
2025-12-10 18:00:00,5.7,87,6.6,0.0,0.0,0.0,100,47.0,7.9999995
2025-12-10 19:00:00,5.7,87,7.1,0.0,0.0,0.0,90,47.0,7.9999995
2025-12-10 20:00:00,5.7,87,7.2,0.0,0.0,0.0,100,47.0,7.9999995
2025-12-10 21:00:00,5.2,89,7.0,0.0,0.0,0.0,68,47.0,7.9999995
2025-12-10 22:00:00,5.0,90,7.2,0.0,0.0,0.0,100,47.0,7.9999995
2025-12-10 23:00:00,4.9,92,7.1,0.0,0.0,0.0,100,47.0,7.9999995
2025-12-10 00:00:00,4.4,75,1.1,0.0,0.0,0.0,0,47.0,8.299999
2025-12-10 01:00:00,3.5,84,1.1,0.0,0.0,0.0,0,47.0,8.299999
2025-12-10 02:00:00,3.0,89,2.3,0.0,0.0,0.0,0,47.0,8.299999
2025-12-10 03:00:00,3.5,82,1.5,0.0,0.0,0.0,0,47.0,8.299999
2025-12-10 04:00:00,2.3,88,2.2,0.0,0.0,0.0,0,47.0,8.299999
2025-12-10 05:00:00,2.3,86,0.4,0.0,0.0,0.0,0,47.0,8.299999
2025-12-10 06:00:00,3.7,76,3.6,0.0,0.0,0.0,57,47.0,8.299999
2025-12-10 07:00:00,3.8,75,1.8,0.0,0.0,0.0,55,47.0,8.299999
2025-12-10 08:00:00,4.0,75,1.6,0.0,0.0,0.0,100,47.0,8.299999
2025-12-10 09:00:00,4.8,73,0.4,20.8,0.0,0.0,84,47.0,8.299999
2025-12-10 10:00:00,4.9,86,3.0,88.5,0.0,0.0,90,47.0,8.299999
2025-12-10 11:00:00,6.7,80,0.8,156.0,0.0,0.0,67,47.0,8.299999
2025-12-10 12:00:00,6.8,92,0.7,118.8,0.0,0.0,100,47.0,8.299999
2025-12-10 13:00:00,7.5,88,2.4,150.2,0.0,0.0,66,47.0,8.299999
2025-12-10 14:00:00,7.4,92,0.8,199.8,0.0,0.0,64,47.0,8.299999
2025-12-10 15:00:00,7.4,88,4.0,145.8,0.0,0.0,67,47.0,8.299999
2025-12-10 16:00:00,6.7,83,4.2,84.0,0.0,0.0,5,47.0,8.299999
2025-12-10 17:00:00,6.0,76,4.1,10.0,0.0,0.0,100,47.0,8.299999
2025-12-10 18:00:00,5.8,77,5.1,0.0,0.0,0.0,100,47.0,8.299999
2025-12-10 19:00:00,6.1,75,5.4,0.0,0.0,0.0,58,47.0,8.299999
2025-12-10 20:00:00,5.1,78,6.9,0.0,0.0,0.0,100,47.0,8.299999
2025-12-10 21:00:00,5.7,78,6.2,0.0,0.0,0.0,100,47.0,8.299999
2025-12-10 22:00:00,5.9,77,5.9,0.0,0.0,0.0,70,47.0,8.299999
2025-12-10 23:00:00,5.6,80,4.7,0.0,0.0,0.0,90,47.0,8.299999
2025-12-10 00:00:00,5.6,87,1.5,0.0,0.0,0.0,0,47.0,8.6
2025-12-10 01:00:00,5.0,88,1.8,0.0,0.0,0.0,41,47.0,8.6
2025-12-10 02:00:00,4.2,98,1.1,0.0,0.0,0.0,6,47.0,8.6
2025-12-10 03:00:00,5.1,92,1.1,0.0,0.0,0.0,0,47.0,8.6
2025-12-10 04:00:00,5.9,83,0.8,0.0,0.0,0.0,0,47.0,8.6
2025-12-10 05:00:00,3.9,87,1.5,0.0,0.0,0.0,0,47.0,8.6
2025-12-10 06:00:00,3.6,87,0.8,0.0,0.0,0.0,0,47.0,8.6
2025-12-10 07:00:00,2.9,93,0.7,0.0,0.0,0.0,0,47.0,8.6
2025-12-10 08:00:00,3.7,90,1.1,0.0,0.0,0.0,12,47.0,8.6
2025-12-10 09:00:00,4.3,86,0.5,28.8,0.0,0.0,47,47.0,8.6
2025-12-10 10:00:00,3.6,93,2.3,108.5,0.0,0.0,90,47.0,8.6
2025-12-10 11:00:00,6.0,86,2.2,123.8,0.0,0.0,100,47.0,8.6
2025-12-10 12:00:00,6.1,89,1.1,149.2,0.0,0.0,100,47.0,8.6
2025-12-10 13:00:00,8.1,76,1.1,145.0,0.0,0.0,100,47.0,8.6
2025-12-10 14:00:00,7.2,82,0.4,140.8,0.0,0.0,73,47.0,8.6
2025-12-10 15:00:00,7.7,81,2.1,139.0,0.0,0.0,89,47.0,8.6
2025-12-10 16:00:00,8.2,77,2.3,66.8,0.0,0.0,49,47.0,8.6
2025-12-10 17:00:00,6.9,79,1.1,8.2,0.0,0.0,95,47.0,8.6
2025-12-10 18:00:00,5.7,82,2.1,0.0,0.0,0.0,92,47.0,8.6
2025-12-10 19:00:00,5.5,81,1.9,0.0,0.0,0.0,100,47.0,8.6
2025-12-10 20:00:00,5.8,78,1.3,0.0,0.0,0.0,100,47.0,8.6
2025-12-10 21:00:00,6.4,73,1.6,0.0,0.0,0.0,100,47.0,8.6
2025-12-10 22:00:00,4.8,84,0.5,0.0,0.0,0.0,100,47.0,8.6
2025-12-10 23:00:00,4.7,82,1.1,0.0,0.0,0.0,98,47.0,8.6
2025-12-10 00:00:00,5.6,31,6.6,0.0,0.0,0.0,0,46.98,8.9
2025-12-10 01:00:00,4.7,42,3.1,0.0,0.0,0.0,0,46.98,8.9
2025-12-10 02:00:00,4.3,42,5.1,0.0,0.0,0.0,0,46.98,8.9
2025-12-10 03:00:00,4.3,37,8.6,0.0,0.0,0.0,0,46.98,8.9
2025-12-10 04:00:00,4.1,32,7.0,0.0,0.0,0.0,0,46.98,8.9
2025-12-10 05:00:00,2.6,43,8.0,0.0,0.0,0.0,0,46.98,8.9
2025-12-10 06:00:00,2.9,40,6.1,0.0,0.0,0.0,0,46.98,8.9
2025-12-10 07:00:00,2.2,47,5.9,0.0,0.0,0.0,0,46.98,8.9
2025-12-10 08:00:00,2.1,47,3.4,0.0,0.0,0.0,0,46.98,8.9
2025-12-10 09:00:00,1.9,47,3.0,37.2,0.0,0.0,40,46.98,8.9
2025-12-10 10:00:00,2.0,45,2.1,143.8,0.0,0.0,99,46.98,8.9
2025-12-10 11:00:00,2.1,48,5.1,137.0,0.0,0.0,100,46.98,8.9
2025-12-10 12:00:00,3.2,47,2.9,161.2,0.0,0.0,100,46.98,8.9
2025-12-10 13:00:00,3.6,45,4.2,201.2,0.0,0.0,82,46.98,8.9
2025-12-10 14:00:00,3.5,47,2.8,183.2,0.0,0.0,78,46.98,8.9
2025-12-10 15:00:00,2.6,54,2.5,152.8,0.0,0.0,72,46.98,8.9
2025-12-10 16:00:00,1.3,73,3.2,88.8,0.0,0.0,38,46.98,8.9
2025-12-10 17:00:00,1.0,70,4.3,9.2,0.0,0.0,50,46.98,8.9
2025-12-10 18:00:00,0.4,66,4.1,0.0,0.0,0.0,100,46.98,8.9
2025-12-10 19:00:00,0.3,66,1.5,0.0,0.0,0.0,100,46.98,8.9
2025-12-10 20:00:00,-0.5,74,2.4,0.0,0.0,0.0,100,46.98,8.9
2025-12-10 21:00:00,-0.8,78,5.7,0.0,0.0,0.0,100,46.98,8.9
2025-12-10 22:00:00,-0.5,88,1.8,0.0,0.0,0.0,100,46.98,8.9
2025-12-10 23:00:00,-0.9,93,3.9,0.0,0.0,0.0,84,46.98,8.9
2025-12-10 00:00:00,5.3,29,1.3,0.0,0.0,0.0,1,47.02,9.18
2025-12-10 01:00:00,4.4,36,1.4,0.0,0.0,0.0,0,47.02,9.18
2025-12-10 02:00:00,4.0,37,1.8,0.0,0.0,0.0,0,47.02,9.18
2025-12-10 03:00:00,3.5,37,2.9,0.0,0.0,0.0,0,47.02,9.18
2025-12-10 04:00:00,2.8,36,6.4,0.0,0.0,0.0,0,47.02,9.18
2025-12-10 05:00:00,2.7,35,4.0,0.0,0.0,0.0,0,47.02,9.18
2025-12-10 06:00:00,2.6,34,2.1,0.0,0.0,0.0,0,47.02,9.18
2025-12-10 07:00:00,2.2,43,3.4,0.0,0.0,0.0,0,47.02,9.18
2025-12-10 08:00:00,2.0,43,0.5,0.0,0.0,0.0,0,47.02,9.18
2025-12-10 09:00:00,1.2,47,1.1,45.2,0.0,0.0,0,47.02,9.18
2025-12-10 10:00:00,1.7,46,1.8,168.5,0.0,0.0,0,47.02,9.18
2025-12-10 11:00:00,1.5,51,5.0,274.0,0.0,0.0,32,47.02,9.18
2025-12-10 12:00:00,2.7,49,3.2,325.5,0.0,0.0,73,47.02,9.18
2025-12-10 13:00:00,3.1,53,4.7,266.0,0.0,0.0,14,47.02,9.18
2025-12-10 14:00:00,3.6,52,0.7,293.2,0.0,0.0,62,47.02,9.18
2025-12-10 15:00:00,3.1,56,1.1,199.2,0.0,0.0,56,47.02,9.18
2025-12-10 16:00:00,1.5,73,2.1,103.0,0.0,0.0,0,47.02,9.18
2025-12-10 17:00:00,0.6,69,3.1,9.8,0.0,0.0,0,47.02,9.18
2025-12-10 18:00:00,-0.0,69,2.4,0.0,0.0,0.0,0,47.02,9.18
2025-12-10 19:00:00,-0.5,72,3.1,0.0,0.0,0.0,100,47.02,9.18
2025-12-10 20:00:00,-1.1,73,4.3,0.0,0.0,0.0,100,47.02,9.18
2025-12-10 21:00:00,-1.2,74,2.2,0.0,0.0,0.0,100,47.02,9.18
2025-12-10 22:00:00,-1.3,77,2.6,0.0,0.0,0.0,100,47.02,9.18
2025-12-10 23:00:00,-1.7,91,3.1,0.0,0.0,0.0,100,47.02,9.18
2025-12-10 00:00:00,7.8,71,7.2,0.0,0.0,0.0,4,47.0,9.52
2025-12-10 01:00:00,6.4,75,6.0,0.0,0.0,0.0,5,47.0,9.52
2025-12-10 02:00:00,2.8,99,3.6,0.0,0.0,0.0,57,47.0,9.52
2025-12-10 03:00:00,4.2,85,1.3,0.0,0.0,0.0,0,47.0,9.52
2025-12-10 04:00:00,2.4,86,4.9,0.0,0.0,0.0,0,47.0,9.52
2025-12-10 05:00:00,4.2,73,6.0,0.0,0.0,0.0,0,47.0,9.52
2025-12-10 06:00:00,0.4,96,1.0,0.0,0.0,0.0,0,47.0,9.52
2025-12-10 07:00:00,0.6,89,2.2,0.0,0.0,0.0,0,47.0,9.52
2025-12-10 08:00:00,0.2,91,0.4,0.0,0.0,0.0,0,47.0,9.52
2025-12-10 09:00:00,1.6,83,0.5,36.8,0.0,0.0,0,47.0,9.52
2025-12-10 10:00:00,2.6,85,0.7,139.8,0.0,0.0,0,47.0,9.52
2025-12-10 11:00:00,6.8,85,2.3,233.5,0.0,0.0,0,47.0,9.52
2025-12-10 12:00:00,9.6,71,1.5,292.8,0.0,0.0,0,47.0,9.52
2025-12-10 13:00:00,11.5,55,0.7,304.5,0.0,0.0,0,47.0,9.52
2025-12-10 14:00:00,11.6,51,3.4,271.5,0.0,0.0,0,47.0,9.52
2025-12-10 15:00:00,10.9,64,1.9,191.2,0.0,0.0,48,47.0,9.52
2025-12-10 16:00:00,9.0,67,5.4,82.0,0.0,0.0,5,47.0,9.52
2025-12-10 17:00:00,6.5,80,2.9,7.0,0.0,0.0,5,47.0,9.52
2025-12-10 18:00:00,5.0,80,1.8,0.0,0.0,0.0,0,47.0,9.52
2025-12-10 19:00:00,4.9,76,3.1,0.0,0.0,0.0,0,47.0,9.52
2025-12-10 20:00:00,2.8,84,2.5,0.0,0.0,0.0,0,47.0,9.52
2025-12-10 21:00:00,1.6,89,2.3,0.0,0.0,0.0,100,47.0,9.52
2025-12-10 22:00:00,2.4,82,2.6,0.0,0.0,0.0,86,47.0,9.52
2025-12-10 23:00:00,4.3,73,2.9,0.0,0.0,0.0,100,47.0,9.52
2025-12-10 00:00:00,4.2,43,4.3,0.0,0.0,0.0,6,47.0,9.799999
2025-12-10 01:00:00,3.6,54,6.4,0.0,0.0,0.0,19,47.0,9.799999
2025-12-10 02:00:00,3.9,51,4.8,0.0,0.0,0.0,0,47.0,9.799999
2025-12-10 03:00:00,3.4,54,5.7,0.0,0.0,0.0,1,47.0,9.799999
2025-12-10 04:00:00,3.0,53,6.0,0.0,0.0,0.0,0,47.0,9.799999
2025-12-10 05:00:00,3.1,48,5.1,0.0,0.0,0.0,0,47.0,9.799999
2025-12-10 06:00:00,2.8,49,6.1,0.0,0.0,0.0,0,47.0,9.799999
2025-12-10 07:00:00,2.3,55,5.6,0.0,0.0,0.0,0,47.0,9.799999
2025-12-10 08:00:00,2.1,56,4.3,0.0,0.0,0.0,0,47.0,9.799999
2025-12-10 09:00:00,2.2,53,5.9,46.0,0.0,0.0,0,47.0,9.799999
2025-12-10 10:00:00,1.8,64,3.6,164.5,0.0,0.0,0,47.0,9.799999
2025-12-10 11:00:00,2.3,62,4.1,267.5,0.0,0.0,0,47.0,9.799999
2025-12-10 12:00:00,3.2,60,3.2,329.5,0.0,0.0,0,47.0,9.799999
